149.65776427031406,149.6577645267155,251.8213998050482,251.8213998050482,227.17420509932188,205.83054973467375,227.17421492033336,256.8781256310678,256.8781281020445,256.87811272553046,256.87812367116385,282.7737684848658, 202.52547667765103
149.65776427031406,149.6577645267155,251.8213998050482,251.8213998050482,227.17420509932188,205.83054973467375,227.17421492033336,256.8781256310678,256.8781281020445,256.87811272553046,256.87812367116385,282.7737684848658, 202.52547667765103
152.83772402452817,152.83772402452817,248.74601602788982,248.74601602788982,219.6024732432141,197.07889574805887,219.60244158847382,299.0531635276837,260.88133069742213,328.50462614251444,262.1566798710976,283.86800370779645, 196.25294022738368
154.56662562693492,154.56662560840763,250.1377241190938,250.1377241190938,218.2810288814792,189.4048675272737,218.2810054434476,300.26497450028455,257.55837694876817,310.74261034933784,260.4677799261947,282.5862933788887, 196.66735518753586
154.0771010472573,154.0771010472573,249.8200740476757,249.8200740476757,218.27851697410497,189.47503527368627,218.2785019136776,308.8042698116486,248.96690425234533,327.744701240001,265.1517671691706,277.99758435146737, 196.64768834048346
154.89297060438025,154.89297064171205,249.48744357142814,249.48744357142814,217.34674904468102,189.60442971065595,217.3467231504909,307.22463886228815,240.98322193368313,325.2787834744305,266.6590768376946,280.2394509389097, 195.58156005190716
157.80623530315503,157.80626565750606,250.05853326812144,250.05853326812144,215.88750592975504,189.53572083127358,215.88747594496044,308.6981219441751,233.10024889603966,327.641841987884,269.30929978156126,284.9201689509254, 193.97541442828864
158.12830620417319,158.12830620417319,249.54386599552086,249.54386599552086,215.54964970018497,191.77142486266166,215.54964108305845,304.30721814381707,234.7274481356512,348.1394741695627,269.51601180277794,284.5095842382954, 193.04812818713438
162.1505416047011,162.1505416047011,253.51883031155847,253.51883031155847,216.5464607695405,188.82134733295268,216.54648236634094,300.9690312089775,242.51072958198773,319.79464431789944,267.7135620141556,283.3105155366166, 194.88201329112647
163.21380267426602,163.21383283965838,254.91802307274853,254.91802307274853,219.49520112173101,198.3300056720095,219.49519261028533,299.77405535294685,247.63814050218926,342.57642643820077,269.12319332105176,282.0727644737034, 195.81737318718314
161.62224980617086,161.62224980617086,254.5633307321323,254.5633307321323,220.86385664294565,200.99842169625916,220.86384770670594,291.6395310907612,251.38305493689603,351.4590154461599,270.1719451300921,284.25497392365816, 196.67420791177128
160.01086561256565,160.01086561256565,252.94007445786715,252.94007445786715,220.22597899458333,201.2389993068134,220.2260067155301,301.3001486339127,240.22660537937924,354.39193313282004,268.73409624812297,283.761551542324, 195.89590144688094
159.03285890284758,159.03285890284758,251.0547520774389,251.0547520774389,219.2225964816332,203.18962383451074,219.22256009191616,301.49263510908577,238.56428580275568,335.3750054055739,265.98186860801565,285.4696963046327, 194.2602346246112
159.06318154090224,159.06318154090224,251.0188393723395,251.0188393723395,219.72982585077824,205.6386992174451,219.72979259364536,300.10859106662406,244.85960817450737,326.38330479120293,265.127999094057,284.2383235730391, 194.18899214221972
157.87411429354017,157.87411429354017,250.9877943746317,250.9877943746317,220.4515697076078,205.2145580420212,220.45159562240923,295.62023166558475,245.76045525078428,326.601725878355,264.87068370388624,283.6042907181605, 195.117007416736
156.08713316073212,156.08713316073212,249.9656890058942,249.9656890058942,219.92897059713405,202.47561922568994,219.92894874269086,288.38772909279106,245.31137394539442,309.0623649777495,261.3041313251522,283.240495114802, 195.24254966855324
157.33779853205462,157.33779853205462,249.7965251022232,249.7965251022232,218.27160832380486,199.99364856652625,218.27160149983496,291.76529725402753,240.75459664134868,307.08892140105655,262.38005947455304,285.92041668363134, 194.0183573647141
156.81124301881857,156.81124301881857,248.38169332753404,248.38169332753404,216.26386527861544,196.6352644730074,216.26384660717264,318.9192667914261,227.7717314985603,297.2539974615663,262.8326999079367,288.382760901849, 192.6232182285229
156.04582886213632,156.04582886213632,247.08809410007737,247.08809410007737,216.1897647307223,200.35747975565008,216.1897487914221,297.69923450762514,233.52276045654065,295.463360191113,263.61902529392404,288.29052579603393, 191.5782633805609
155.64715896645305,155.64715896645305,246.67231181966955,246.67231181966955,217.1647917064139,205.32255638514286,217.1647785467548,299.9059967891862,238.82731583945383,290.5531533836199,266.06437222496345,286.511589223866, 191.36667910620906
