211.7785304514982, 380.8919533987215, 195.48824140063746, 512.3027810962188, 433.58299178902104, 282.3713750300816, 192.12671163376478, 102.34537727511754, 49.55036302229632
211.7774809978468, 380.8908378305784, 195.48809631617002, 512.300667823735, 433.5808303776041, 282.3699719993782, 192.1263098671272, 102.34537878930743, 49.55054670447138
211.7782440265798, 380.89163645688546, 195.48751956793407, 512.3020231219549, 433.58251043257036, 282.3710285718356, 192.12639961511874, 102.34542124360964, 49.5502578561171
211.77660079809695, 380.8917498154718, 195.48793891844332, 512.2994183925224, 433.57923547741626, 282.3687889297771, 192.12653338947038, 102.34549748126096, 49.55069281870932
211.77785355302046, 380.89209839414355, 195.4880073389093, 512.3016103408356, 433.58172368467643, 282.37045809988706, 192.12672224764307, 102.34544316202998, 49.550453335045965
211.77811702307451, 380.89219342623045, 195.48821049281315, 512.3021426755795, 433.5822184892191, 282.3708038396504, 192.12680245306433, 102.3454199260206, 49.55044122898278
211.7785054428406, 380.8922046462688, 195.4882295125374, 512.3027458886205, 433.5829348549648, 282.3713203446803, 192.12680339418938, 102.3453945099973, 49.550370369185444
211.77832891197897, 380.89219641198974, 195.4881972905804, 512.3024799503295, 433.582622782563, 282.3710855914188, 192.12679498892248, 102.34541237824003, 49.55039470487755
211.77863578559803, 380.8921379020327, 195.48823670693292, 512.3029883332393, 433.58320942310735, 282.3715032136915, 192.12680420150394, 102.34537932627774, 49.550343414818585
211.77873035420046, 380.89215609063996, 195.48824178604, 512.3031523589906, 433.58340015023356, 282.3716103128372, 192.126799170772, 102.34538198565699, 49.55032362595096
211.77850692319518, 380.89214083782423, 195.4882094473173, 512.30275479924, 433.58300221603133, 282.3713279933698, 192.12677594341287, 102.34539492894376, 49.55035903104725
