144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
144.5837832202873,144.58377227315927,235.5071932334857,235.5071932334857
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
140.09273906905582,140.09270916325002,238.09020470223393,238.09020470223393
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
137.92157496851874,137.92157496851874,239.61763450227966,239.61763450227966
