starting tracking 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,175.09189,0.2698288,1494.9838,1,179.0717,45.30194,1564.443,,82.87527008,1,179.98735,77.710785,1547.5841,,36.54304528,1,148.24986,49.423233,1620.0382,1,212.16489,40.876923,1508.8478,,128.535892,1,155.40689,112.38044,1575.3899,1,207.97325,109.19358,1486.0605,,103.6972516,1,172.5958,188.24628,1459.3258,1,212.35889,183.83096,1480.6416,1,109.05997,76.90183,1631.5612,1,246.9997,68.83768,1496.0602,1,108.8912,23.934341,1411.0624,1,258.79553,10.479416,1335.1702
1,176.9199,-1.1439056,1487.3088,1,180.56386,44.535606,1557.0381,,83.43902866,1,180.96036,77.34985,1542.7778,,35.78111202,1,149.15466,47.974693,1610.5021,1,214.20673,40.851936,1503.5741,,125.363881,1,156.29842,111.765205,1570.078,1,207.8313,109.73231,1486.9572,,97.82043639,1,172.70978,187.53632,1460.379,1,212.00714,184.72311,1477.3069,1,109.76728,75.54525,1624.6843,1,247.72702,69.50531,1495.6742,1,109.66647,21.610153,1400.9674,1,259.89,11.152504,1329.2183
1,180.6013,-1.193222,1475.6301,1,181.32114,44.229454,1551.2789,,88.24102564,1,181.50262,77.25307,1538.2649,,35.49586377,1,149.59564,47.35691,1603.3835,1,215.25189,40.884605,1499.1743,,123.3377122,1,157.02896,111.588295,1564.7582,1,207.65686,110.05238,1485.7435,,93.85555982,1,172.83377,187.21594,1461.8317,1,211.69923,185.33142,1474.1067,1,110.13255,74.83859,1617.596,1,248.3434,69.586395,1494.0853,1,109.57363,21.851654,1396.4294,1,261.4903,10.867989,1323.3518
1,183.41817,-0.26008606,1463.3394,1,181.79602,44.319122,1540.9944,,89.55577138,1,181.93028,77.513306,1531.5256,,34.51854647,1,149.84227,47.410156,1595.424,1,216.08969,41.00173,1486.5648,,127.59355,1,157.85529,111.73558,1562.433,1,207.59663,110.47188,1481.6808,,94.85101817,1,173.05516,187.32016,1463.9968,1,210.86775,186.91124,1462.5874,1,110.478226,74.976555,1610.4637,1,248.75659,69.19207,1492.9453,1,109.37254,22.084442,1391.8906,1,262.07156,8.783516,1319.4165
1,184.08441,-0.94911194,1460.2592,1,181.95848,44.115707,1536.0443,,88.19715906,1,182.10474,77.425865,1527.8386,,34.30628995,1,150.0761,47.184586,1590.52,1,216.18542,40.82115,1481.5686,,127.5983663,1,158.54057,111.671814,1559.3416,1,207.23705,110.48879,1479.9243,,93.16573538,1,173.21652,187.35187,1464.4608,1,210.50491,187.86104,1454.417,1,110.94838,74.94527,1605.995,1,248.64613,69.15404,1493.2783,1,108.97227,23.291382,1390.4089,1,261.82462,9.589966,1319.3854
1,184.38605,-1.0656357,1459.2362,1,182.52449,43.447243,1528.8076,,82.61380922,1,182.93564,76.59489,1513.519,,36.5058466,1,150.3255,46.427063,1572.6444,1,216.62451,40.291496,1484.9708,,110.0902541,1,160.94559,111.1931,1527.8494,1,206.66867,109.61375,1468.6116,,74.84792141,1,174.1629,190.04883,1449.8912,1,209.91074,187.89818,1442.9338,1,110.69007,75.08624,1594.3309,1,248.82213,68.831406,1499.5153,1,108.28605,22.264603,1374.4038,1,262.04553,9.545212,1323.9683
1,184.63704,-1.1901703,1458.1202,1,182.78934,43.168175,1524.2317,,79.63546462,1,183.6695,76.50081,1503.5271,,39.24945476,1,150.41112,46.240807,1560.5831,1,216.74966,39.945396,1487.8802,,98.62122367,1,163.43207,111.74124,1505.6948,1,206.37881,109.756714,1459.9502,,62.77682096,1,174.25914,191.14719,1447.3827,1,209.60522,188.73106,1434.012,1,111.07988,74.55875,1578.4005,1,249.08562,68.51472,1499.4197,1,107.38199,22.447556,1370.7988,1,261.68973,9.43132,1332.015
1,185.24355,-1.6427078,1455.3472,1,182.82588,43.268547,1521.5182,,80.00916933,1,183.82631,76.70053,1500.9576,,39.26113371,1,150.52515,46.42929,1557.618,1,216.69661,39.954185,1485.4183,,98.14981296,1,163.79163,112.096176,1503.0801,1,206.57292,109.99392,1457.7141,,62.39176396,1,174.1544,191.95398,1442.6826,1,209.72032,189.10587,1430.8203,1,111.060684,74.52855,1573.1919,1,249.44713,68.358444,1491.6564,1,107.48494,21.965797,1369.9385,1,261.4605,9.023476,1330.3539
1,185.76874,-2.1533432,1450.3296,1,182.80338,43.256676,1519.8298,,83.07310638,1,183.80304,76.77847,1499.8419,,39.04133885,1,150.56126,46.373672,1555.4829,1,216.59451,39.98992,1484.1768,,97.39457014,1,163.77968,112.22254,1502.303,1,206.52826,110.157776,1457.4053,,62.02828232,1,173.79924,192.61066,1439.3057,1,209.24678,190.0845,1423.3176,1,110.833565,74.204056,1570.0277,1,249.66162,68.322525,1488.3087,1,106.54894,21.938774,1370.1776,1,261.97195,8.875916,1331.9287
1,185.8167,-2.2492065,1449.759,1,182.67096,43.016174,1518.8342,,82.64522737,1,183.70876,76.66533,1499.4536,,38.84521058,1,150.47025,46.08184,1553.3427,1,216.3689,39.807953,1484.3258,,95.63119897,1,163.8577,112.20171,1501.7115,1,206.31041,110.159836,1458.4344,,60.6573097,1,173.4561,192.94383,1437.7223,1,208.56403,190.49353,1417.1938,1,110.35447,74.001396,1569.1543,1,249.30289,68.406525,1491.2887,1,105.97554,21.30236,1365.5874,1,261.49753,9.376648,1336.8772
1,185.85956,-2.52845,1448.541,1,182.7104,42.407654,1515.9083,,81.04026012,1,183.66104,76.37486,1497.7539,,38.52605663,1,150.57463,45.188545,1547.6146,1,216.2192,39.507935,1484.202,,91.44745343,1,163.811,112.0636,1499.4818,1,206.0263,110.263435,1459.7172,,58.02237121,1,173.0584,191.99846,1441.2474,1,207.90866,190.1655,1417.2921,1,110.086365,73.95951,1573.976,1,249.0914,68.68536,1489.1583,1,105.318665,21.334564,1367.4071,1,261.11035,10.970726,1337.5962
1,185.79512,-3.1129837,1445.9867,1,182.38864,41.97042,1515.3335,,82.78342869,1,183.40024,76.09363,1497.5765,,38.48022667,1,150.58727,44.74769,1546.2433,1,215.51442,39.077484,1484.4237,,89.8295552,1,163.78656,111.941444,1499.2552,1,205.63525,110.10592,1460.3839,,57.1459532,1,172.31754,191.97632,1438.7539,1,207.45691,189.6884,1416.3492,1,110.09311,73.40215,1570.3461,1,248.55801,68.75888,1490.5889,1,104.73045,20.279434,1363.0891,1,261.41345,11.2114105,1340.0427
1,185.73615,-3.472145,1444.8447,1,182.1811,41.412766,1513.4624,,82.07120305,1,183.1882,75.74055,1496.2488,,38.41508857,1,150.5701,44.09816,1543.1066,1,215.0552,38.62008,1483.8182,,87.76931045,1,163.75343,111.74102,1497.6385,1,205.20541,109.971466,1460.4318,,55.72913504,1,170.9532,189.65204,1442.7878,1,205.77353,188.2927,1413.3733,1,109.97438,72.93558,1569.1394,1,248.28043,68.79391,1489.5476,1,104.402756,20.143211,1364.5468,1,261.25897,10.586319,1339.6984
1,185.35376,-4.08963,1443.0573,1,182.08762,41.1957,1513.0929,,83.46504688,1,183.08507,75.61037,1496.0284,,38.42605337,1,150.34721,43.766235,1541.0913,1,215.02483,38.528236,1485.0945,,85.71040061,1,163.7575,111.655235,1496.3722,1,204.93826,109.96325,1461.5558,,53.95275263,1,170.26376,190.03925,1446.3846,1,205.0242,188.88232,1414.4354,1,109.084885,72.252945,1563.1667,1,248.06384,68.942726,1489.5859,1,103.964676,19.81968,1362.3868,1,260.94485,10.2090225,1343.4679
1,184.50143,-4.296486,1441.7654,1,181.55688,41.111725,1512.6951,,84.27098162,1,182.65358,75.58135,1495.164,,38.68717185,1,149.56358,43.782593,1540.607,1,214.75307,38.34044,1484.7831,,85.9976421,1,163.64622,111.75309,1494.6497,1,204.37543,109.9641,1460.616,,53.10707832,1,169.94772,191.18854,1446.0953,1,204.70302,191.77663,1427.1776,1,109.069336,72.45038,1564.3373,1,247.8891,68.94949,1489.8881,1,103.62697,19.647217,1361.1311,1,258.61835,10.162376,1345.3104
1,183.88503,-4.5356903,1441.7482,1,180.79181,40.764618,1515.2283,,86.37714419,1,181.87256,75.176125,1493.9712,,40.46213211,1,149.1613,43.27871,1540.3462,1,213.48868,38.16577,1490.1104,,81.77890666,1,162.658,111.464035,1488.2924,1,203.74564,109.67914,1457.1359,,51.59561515,1,168.78981,191.04317,1453.6996,1,204.51944,190.72919,1422.7671,1,108.681854,71.902954,1560.7062,1,247.25041,69.729034,1491.908,1,103.092705,18.684517,1356.8698,1,258.5489,10.878395,1348.9869
1,183.5091,-4.6779556,1442.504,1,179.55508,40.934875,1515.0184,,85.75839782,1,180.94489,75.008965,1491.401,,41.4820053,1,146.83871,43.628845,1537.6796,1,213.26503,38.159096,1492.3573,,80.60077556,1,161.96745,111.222374,1481.3871,1,203.17328,109.11731,1454.18,,49.4224444,1,168.67847,191.33514,1455.9655,1,205.34317,189.96957,1421.642,1,107.5701,72.19344,1557.0436,1,246.78525,69.433014,1493.4924,1,102.30883,20.186783,1355.1262,1,258.99927,10.870155,1353.8273
1,183.21231,-4.763115,1443.79,1,179.66966,41.00663,1513.9401,,83.83589003,1,180.9711,75.03966,1490.8875,,41.12618684,1,147.37051,43.62912,1536.9572,1,212.96608,38.30317,1490.923,,80.31371064,1,162.22772,111.127464,1481.6161,1,202.77982,109.13722,1454.0536,,49.0726532,1,168.57109,191.31987,1454.9598,1,204.49922,190.0646,1421.6805,1,107.078186,71.93205,1556.2551,1,246.30829,69.50871,1492.0159,1,101.66077,20.803818,1355.7667,1,258.02325,11.162094,1354.6959
1,182.81493,-4.741371,1444.7551,1,178.49323,41.13269,1513.7112,,82.93401166,1,180.18066,75.07144,1489.5178,,41.71338844,1,145.99513,44.04014,1535.3192,1,211.93254,38.141045,1492.1031,,79.05803349,1,161.99733,111.31644,1478.0607,1,202.19977,108.924576,1452.5883,,47.65291552,1,168.49927,191.6572,1454.6171,1,203.79295,189.93822,1420.759,1,106.22025,71.77317,1555.1239,1,245.16518,69.70744,1493.9053,1,101.129654,20.698586,1354.159,1,257.7151,11.304474,1354.4448
1,182.42355,-4.691513,1445.127,1,178.14685,41.13896,1511.8793,,81.08385766,1,179.98941,75.19791,1488.182,,41.53274768,1,145.77315,44.04683,1531.6863,1,211.38007,38.1539,1492.0723,,76.86522993,1,162.03505,111.591774,1476.1757,1,202.06773,109.106575,1452.7938,,46.42741571,1,167.44972,192.04404,1460.089,1,202.84695,190.75134,1424.9253,1,105.500336,71.649826,1553.5824,1,244.45786,69.912125,1495.851,1,100.816025,19.411255,1350.6349,1,257.11612,11.461708,1355.8535
1,182.0102,-4.669243,1445.1179,1,177.56023,41.293358,1510.5878,,80.11660708,1,179.49748,75.33942,1487.6768,,41.08285769,1,145.29291,44.202423,1529.2472,1,210.63467,38.31154,1491.9283,,75.47813193,1,162.06009,111.69261,1475.5942,1,201.22008,109.18996,1453.9373,,44.81952021,1,167.3446,192.1182,1460.7542,1,202.26176,191.05075,1427.6235,1,103.31663,71.50811,1551.8164,1,243.7395,70.12323,1496.8993,1,100.49992,19.59092,1350.0732,1,256.48926,11.4893875,1356.4014
1,178.44635,-3.686203,1443.3997,1,177.07208,41.461708,1510.2406,,80.67173234,1,179.07338,75.521164,1487.6036,,40.94490828,1,144.90228,44.36458,1528.0376,1,210.0091,38.4896,1492.4436,,74.43350211,1,162.03197,111.876854,1475.1549,1,200.50871,109.37215,1454.7784,,43.61117764,1,167.21474,192.24194,1461.5583,1,202.26584,190.76683,1424.6558,1,102.11122,71.55516,1550.2971,1,243.17653,70.388016,1497.9534,1,100.30879,18.535828,1345.1869,1,256.2483,11.488434,1358.4902
1,176.62668,-2.7851028,1444.8733,1,176.45529,41.92137,1509.6481,,78.70497316,1,178.5326,76.01239,1485.7946,,41.65936058,1,144.19363,44.705025,1524.721,1,209.36768,39.081566,1494.5752,,72.02811494,1,161.6084,112.45475,1470.5226,1,199.9722,109.962395,1453.3595,,42.10184064,1,167.03989,191.89674,1463.5089,1,201.68481,191.83911,1423.7408,1,100.61556,71.582306,1545.3418,1,241.87366,71.10295,1500.7565,1,100.08511,17.44059,1340.6707,1,255.78188,12.511169,1358.2859
1,175.57887,-2.1349869,1446.9376,1,175.76431,42.000145,1508.8944,,76.06963469,1,178.07674,76.28461,1484.8411,,41.94440503,1,144.15958,44.97889,1524.2493,1,208.01892,38.96016,1493.5396,,71.11487953,1,161.5965,113.055275,1469.6132,1,199.5635,110.32445,1451.9623,,41.95836943,1,165.9237,192.51389,1464.0208,1,201.24075,192.4993,1421.0553,1,100.38458,71.668884,1544.2417,1,240.45566,71.0497,1503.9873,1,99.2941,17.67817,1338.0365,1,255.49924,11.609047,1358.5835
1,175.88593,-2.410698,1448.1589,1,175.2857,42.17608,1508.8269,,75.29241179,1,177.34164,77.24742,1485.2344,,42.31822107,1,143.70332,44.890465,1524.2155,1,207.51895,39.40576,1493.4384,,71.06156842,1,160.82195,114.62682,1470.3927,1,198.33054,112.260895,1452.891,,41.45843012,1,164.00232,195.44212,1453.2305,1,200.98056,193.97061,1418.996,1,100.16977,71.36888,1543.751,1,240.66095,71.33898,1504.4401,1,99.0966,17.240318,1333.3074,1,255.06192,12.170517,1356.7407
1,174.68414,-1.9973831,1448.082,1,174.66248,42.412964,1508.0757,,74.64263821,1,176.93594,77.457214,1484.886,,42.0836104,1,143.11978,45.44362,1525.1562,1,206.92787,39.312866,1490.9951,,72.63634935,1,160.69788,114.92701,1471.3888,1,198.11334,112.28227,1452.0038,,42.22190808,1,163.34698,196.10123,1451.8773,1,200.10794,194.1958,1415.704,1,99.97918,71.5485,1543.1036,1,240.66586,71.18982,1504.602,1,98.655396,17.410233,1327.1335,1,254.03275,12.853401,1359.8364
1,173.92387,-2.0281982,1447.8071,1,173.88162,42.141495,1506.5913,,73.529217,1,176.4252,77.410225,1484.2872,,41.80700888,1,142.67097,45.524307,1525.6836,1,205.89346,38.671844,1487.499,,74.17616307,1,160.51045,115.22884,1472.9072,1,197.86139,112.25913,1451.0591,,43.37339473,1,163.0035,196.74979,1450.7573,1,199.47073,194.62996,1411.2345,1,99.48422,72.074585,1540.5492,1,240.00894,70.92579,1504.1573,1,98.1512,18.396194,1322.7438,1,254.22945,12.160332,1359.9829
1,173.82057,-2.1066742,1447.827,1,173.23749,41.95124,1505.2161,,72.35294455,1,175.70184,77.54854,1483.5198,,41.76086951,1,142.09282,45.39154,1526.318,1,205.26782,38.413116,1484.1141,,76.29513878,1,160.22021,115.61188,1473.5844,1,196.55077,112.77027,1450.0626,,43.37348744,1,162.6112,198.24309,1444.8724,1,198.70914,195.67148,1406.791,1,99.57292,71.875015,1540.9989,1,239.33614,70.98079,1502.7805,1,98.35882,19.024818,1321.465,1,252.88428,11.997902,1363.326
1,173.89787,-2.2427063,1447.79,1,172.93254,41.73545,1502.0569,,69.85632777,1,174.62428,77.56502,1482.3872,,40.90864418,1,141.84412,44.722694,1526.3851,1,205.04459,38.64985,1477.7286,,79.99146101,1,156.78319,115.50849,1477.5221,1,196.34024,113.184395,1447.913,,49.46575002,1,161.84221,199.02182,1442.8049,1,198.525,196.21207,1408.0894,1,99.46094,71.39567,1541.1285,1,239.00708,71.51848,1501.5635,1,98.158295,19.573952,1314.0924,1,253.37108,12.453644,1359.327
1,173.78876,-2.3526764,1447.6881,1,172.71107,41.656265,1499.872,,68.27230594,1,174.32603,77.61123,1480.485,,40.88059898,1,141.59752,44.751907,1526.7433,1,204.95981,38.447685,1473.0006,,83.32347096,1,156.77972,115.637436,1477.1149,1,195.6137,113.378494,1445.0812,,50.39185209,1,161.70665,197.3176,1463.3075,1,198.37505,196.14874,1409.1923,1,99.328995,71.263626,1540.799,1,238.67935,71.60008,1499.2938,1,98.777695,19.859978,1305.6976,1,253.03299,12.833488,1356.0094
1,173.66312,-2.4585571,1447.473,1,172.96457,41.802505,1500.2526,,68.88552654,1,174.55641,77.625595,1480.5057,,40.93614285,1,141.5166,44.84046,1526.2927,1,205.52353,38.65722,1474.2124,,82.74948455,1,156.74692,115.52766,1476.305,1,196.05396,113.2829,1445.2128,,50.16779088,1,161.35463,197.36961,1463.0891,1,197.70427,197.2185,1407.318,1,99.02672,71.13321,1539.3544,1,239.15335,71.57374,1497.6956,1,99.805664,21.237236,1299.8953,1,253.3207,12.615601,1353.7529
1,172.39526,-2.8533096,1444.3962,1,172.84782,41.941788,1499.7566,,71.21502277,1,174.49236,77.81526,1479.7831,,41.09198471,1,141.09842,44.954643,1524.6003,1,205.66682,38.82743,1474.9128,,81.70354138,1,156.62288,115.79442,1474.587,1,196.14093,113.52336,1445.0321,,49.39965692,1,161.19698,197.29845,1462.2764,1,197.65869,197.5251,1407.4304,1,98.95593,71.163605,1538.6882,1,238.81802,71.78711,1497.7908,1,99.5307,21.615227,1297.6536,1,252.46786,13.237106,1349.9911
1,172.27072,-2.9274826,1443.1522,1,172.93954,41.89837,1500.0793,,72.46032774,1,174.3527,77.93384,1479.6531,,41.44613089,1,141.12962,44.59468,1523.2012,1,205.74544,39.117645,1476.9575,,79.64723408,1,156.40927,115.94448,1472.8407,1,195.56691,113.9936,1445.6129,,47.73342431,1,160.79471,197.6018,1458.5829,1,197.46759,197.68213,1408.5426,1,99.07679,71.13641,1537.621,1,238.37395,72.04881,1498.4652,1,99.848434,21.269928,1295.0153,1,252.36108,14.2118225,1347.5868
1,172.21294,-3.07695,1442.147,1,172.69269,41.816147,1494.8462,,69.23023905,1,173.98987,77.976685,1476.216,,40.69829894,1,140.64346,44.090218,1513.4098,1,205.54794,39.48488,1476.2826,,74.9148159,1,155.61972,115.90636,1468.648,1,195.32198,114.20393,1446.5234,,45.48258614,1,160.73187,197.37518,1456.3231,1,196.99657,198.26791,1406.7418,1,99.240234,71.06848,1534.7122,1,238.09727,72.67604,1498.4971,1,99.40674,21.089897,1295.9487,1,252.40283,14.786682,1343.8057
1,172.61536,-3.6388626,1438.9242,1,172.5766,40.89908,1487.5266,,65.92285733,1,173.83618,77.58348,1471.5164,,40.04570201,1,140.61166,42.883278,1502.6322,1,205.19737,38.87417,1472.421,,71.41500885,1,155.3807,115.839264,1464.5924,1,195.11432,114.300964,1446.4198,,43.71922136,1,160.54001,197.3973,1455.3689,1,196.70995,198.53003,1405.6101,1,99.46381,71.427124,1535.0763,1,237.86311,72.46062,1498.147,1,98.44974,20.797363,1297.1188,1,252.3074,14.259422,1340.1401
1,172.6802,-3.8504105,1437.356,1,172.34903,40.87702,1486.7123,,66.60853596,1,173.56752,77.62999,1470.1058,,40.34899458,1,140.55356,42.882034,1502.642,1,204.83325,38.828583,1470.7826,,71.85631761,1,155.25064,115.97088,1463.0344,1,194.63544,114.464806,1443.9644,,43.78465062,1,160.23712,197.66827,1455.4902,1,196.43134,198.65372,1405.0135,1,99.483444,71.61716,1532.8713,1,237.50914,72.534,1499.3221,1,97.23174,20.878181,1300.3073,1,251.7849,13.852791,1341.6821
1,172.7385,-4.0122986,1435.5571,1,172.2383,40.955025,1488.2535,,69.27640987,1,173.467,77.591,1470.1895,,40.86578598,1,140.61823,43.07669,1505.6324,1,204.60559,38.78322,1470.8746,,72.94464192,1,155.17593,115.92013,1462.5536,1,194.5594,114.34549,1441.6971,,44.59294555,1,159.2417,196.42172,1459.4292,1,195.45645,198.0971,1408.8418,1,99.30562,71.751495,1531.5084,1,237.30185,72.555885,1500.3468,1,96.36421,20.948814,1298.0992,1,251.26926,14.402016,1334.5146
1,172.96477,-4.064209,1429.7168,1,172.33147,40.893265,1484.9762,,71.24027531,1,173.4955,77.54553,1467.3943,,40.66776,1,140.74582,42.803963,1500.1223,1,204.56808,38.943184,1469.8301,,70.75170575,1,155.16284,115.804276,1458.911,1,194.45929,114.36019,1440.7137,,43.32941373,1,159.14488,196.31787,1459.7362,1,195.02298,197.65707,1414.4172,1,99.29065,71.53353,1531.1344,1,237.21817,72.837234,1499.3529,1,95.76017,21.411331,1289.9202,1,251.17352,14.532875,1326.9872
1,173.27061,-4.4201355,1425.9979,1,172.60976,40.723534,1483.9678,,73.47718642,1,173.62918,77.41722,1466.5764,,40.61928856,1,141.03845,42.42974,1497.9498,1,204.78165,38.98488,1469.9857,,69.69256413,1,155.21002,115.615715,1457.5673,1,194.36258,114.36026,1440.8029,,42.60920357,1,158.99791,196.246,1459.6327,1,194.94264,197.34796,1419.1924,1,100.116745,72.39769,1530.8486,1,237.20657,72.79425,1498.1274,1,96.26947,24.327148,1287.2096,1,249.47406,15.07756,1316.8584
1,173.50644,-4.9232407,1420.1301,1,172.6742,40.290405,1479.6346,,74.73788799,1,173.58836,77.305756,1463.5326,,40.37630867,1,141.17604,41.807068,1492.2704,1,204.71497,38.747612,1466.9989,,68.44855447,1,155.1904,115.68625,1454.9884,1,194.05829,114.59739,1439.8727,,41.71789635,1,158.86789,196.18054,1459.4982,1,194.96503,197.34747,1421.0878,1,100.86696,72.92551,1531.1812,1,237.1534,72.721634,1497.4116,1,97.82419,33.305832,1289.8148,1,247.7526,15.552353,1294.3574
1,173.62085,-5.3077087,1416.8578,1,172.69914,40.22413,1479.722,,77.62670627,1,173.64359,77.305725,1463.6935,,40.40853234,1,141.18683,41.912865,1494.5276,1,204.84842,38.501266,1464.9165,,70.29405588,1,155.53856,115.78055,1456.391,1,193.91061,114.629425,1438.9388,,42.17011495,1,158.76535,196.29926,1459.902,1,194.99323,197.2331,1422.9938,1,103.3905,74.37251,1538.9559,1,237.07071,72.65816,1497.1886,1,100.13337,47.50937,1290.0374,1,243.01598,22.923935,1275.4983
1,173.7791,-5.742241,1411.4799,1,172.91391,40.191597,1462.7725,,68.85925386,1,174.45683,77.434326,1448.4456,,39.93321336,1,140.38849,42.55797,1479.7988,1,206.20543,37.769493,1445.7461,,74.25890842,1,158.21844,116.24215,1443.2023,1,194.06981,114.58972,1425.035,,40.22563915,1,160.20541,194.7536,1465.8562,1,198.03024,196.46158,1402.3762,1,108.62741,80.28732,1528.5483,1,236.66136,71.45559,1507.4044,1,101.75651,65.34041,1259.3702,1,237.15492,29.341423,1259.7427
1,173.77455,-6.288742,1405.2592,1,173.49937,37.017654,1448.8536,,61.44909576,1,174.88318,75.57686,1438.2177,,40.02311415,1,140.18684,40.397278,1483.5236,1,208.44528,33.47233,1414.1837,,97.54584188,1,157.08177,115.61053,1447.0404,1,196.02422,113.78585,1408.1229,,55.08553054,1,159.24348,195.52888,1464.3351,1,198.8875,199.15738,1397.0233,1,116.11249,80.669975,1553.519,1,234.69562,74.26277,1477.8473,1,107.76605,87.69447,1256.4182,1,230.39616,40.522285,1225.3768
1,173.91281,-6.8778152,1400.2928,1,173.69046,35.57923,1447.2048,,63.2723152,1,175.13715,74.431854,1436.9973,,40.19716856,1,140.09605,39.352364,1486.775,1,209.17363,31.593956,1407.6346,,105.3333179,1,156.5315,114.848015,1449.7921,1,197.33539,112.79978,1403.7875,,61.52703411,1,157.6883,189.72421,1477.3148,1,199.13821,198.36075,1394.1271,1,119.59468,81.02706,1568.7853,1,233.40746,75.06964,1465.8011,1,113.52857,108.217255,1292.3827,1,218.09233,65.1693,1248.5532
1,174.07182,-7.4768295,1395.9565,1,173.99826,35.309998,1447.9424,,67.32942757,1,175.54398,73.531296,1440.8728,,38.90033567,1,140.58847,39.56405,1495.0468,1,209.6549,30.769867,1400.838,,117.144387,1,156.7823,113.241646,1461.7358,1,198.23512,110.97315,1405.8706,,69.60174517,1,157.7053,190.89297,1474.1832,1,199.26782,195.6835,1384.9761,1,123.580765,82.40967,1586.9685,1,231.10596,77.11349,1444.4717,1,120.772835,128.27036,1342.4093,1,208.43555,72.395256,1169.7119
1,174.28212,-8.018585,1392.251,1,174.42209,36.208916,1448.3467,,71.43401847,1,175.55162,75.17102,1447.9113,,38.98090506,1,141.3588,39.955727,1498.1514,1,209.84027,32.195267,1398.542,,121.1279036,1,157.1304,114.8383,1476.4343,1,197.03152,113.44699,1418.5173,,70.34496435,1,157.88983,190.27008,1476.3232,1,201.18732,201.29623,1414.9781,1,131.2503,85.53241,1593.6016,1,230.3159,78.539154,1430.3788,1,126.028076,139.83475,1372.2242,1,195.7182,88.5665,1178.7032
1,174.5385,-8.396835,1389.2913,1,175.42386,38.135155,1446.0892,,73.43031663,1,176.42639,77.36059,1452.654,,39.78361995,1,142.12305,41.65467,1500.2928,1,211.31833,34.341507,1391.8856,,128.8161098,1,158.35771,116.63174,1489.9662,1,197.3027,115.81726,1428.4716,,72.79396577,1,158.24826,190.87721,1482.9067,1,201.22377,201.64893,1417.1652,1,134.29346,88.75764,1602.7524,1,228.43288,80.300186,1394.2899,1,129.61868,154.94382,1406.8707,1,185.94547,100.63731,1199.0176
1,174.97348,-8.718353,1386.1917,1,177.54272,39.446358,1443.789,,75.12582344,1,178.20184,78.59665,1456.4877,,41.16353708,1,145.73451,42.53932,1502.7158,1,212.05785,36.090202,1384.862,,135.3879416,1,160.25497,117.09878,1503.599,1,198.33615,117.04015,1434.7738,,78.65804385,1,158.43742,191.18713,1485.6449,1,201.47546,198.43227,1420.8214,1,139.44075,88.29263,1632.0233,1,228.61734,81.34744,1368.5585,1,139.6365,143.65079,1509.3081,1,177.48856,114.14643,1224.7051
1,176.1105,-8.366821,1383.2891,1,179.26466,41.603065,1429.9182,,68.41937736,1,179.46709,79.52447,1452.6713,,44.22417319,1,147.79253,44.264786,1507.3093,1,214.33844,38.63674,1352.5271,,168.5750945,1,162.08582,115.62196,1518.9535,1,198.30939,116.97036,1431.8951,,94.30339451,1,158.48804,191.1723,1487.132,1,206.00351,200.7013,1423.9006,1,143.13084,90.10426,1646.9108,1,230.01997,80.482216,1339.0544,1,143.25151,142.4347,1555.0522,1,172.2436,123.491135,1242.3794
1,177.11533,-7.7510223,1378.6974,1,180.7493,39.894783,1417.8674,,61.78687078,1,180.20473,77.847916,1452.8783,,51.63816399,1,149.67686,41.307854,1502.6364,1,215.7734,38.301994,1333.0985,,181.9914485,1,162.25278,112.458786,1536.6179,1,198.29935,115.67645,1439.1604,,103.959958,1,161.64319,191.6529,1495.3677,1,207.89064,196.54404,1417.556,1,144.37358,89.31156,1631.941,1,230.67793,79.02095,1304.9275,1,146.94379,140.49414,1583.3405,1,171.55043,125.1048,1245.6813
1,177.43025,-6.6828537,1379.2635,1,179.50027,41.196976,1407.6692,,55.71038384,1,180.20245,78.956,1448.946,,55.94650274,1,149.84644,43.071533,1503.9303,1,213.50748,39.047234,1311.4081,,202.8144977,1,164.23808,113.043785,1545.5289,1,198.77516,116.324554,1434.9169,,115.9249235,1,161.4584,193.60281,1503.7333,1,213.06305,196.81067,1407.8066,1,146.67682,89.69053,1635.8091,1,225.7786,81.276695,1271.0089,1,143.46513,151.35435,1572.6384,1,165.96506,134.26804,1249.9302
1,177.40846,-5.6732483,1379.7665,1,178.72801,42.612206,1394.6892,,50.55604103,1,181.64658,80.402885,1444.4525,,62.55429239,1,152.38602,44.956116,1510.8533,1,209.85677,39.842377,1278.5251,,239.3855258,1,168.7001,113.760445,1564.6205,1,201.59111,117.78185,1423.8112,,144.6556228,1,160.6435,192.22623,1501.783,1,215.30765,198.18683,1404.9675,1,161.41298,98.27361,1681.9429,1,218.71632,84.37688,1245.1516,1,145.07584,152.03993,1575.3964,1,158.06567,142.4349,1244.2363
1,177.48969,-4.743965,1379.5453,1,176.7791,45.934853,1377.6364,,50.71973414,1,182.29716,83.2585,1434.9312,,68.60173262,1,154.69968,47.975906,1501.5615,1,203.22346,43.490288,1253.7112,,252.5954259,1,173.52904,115.371056,1570.4989,1,202.78873,120.32062,1413.953,,159.333758,1,161.4997,189.1965,1531.1165,1,215.53787,203.3923,1391.0181,1,160.49292,94.62352,1671.7405,1,214.55983,93.53224,1231.481,1,146.44238,140.8169,1599.9906,1,155.84402,148.59056,1257.5791
