starting tracking 1
1.0,151.86069,10.793526,1743.7994,1.0,151.39343,48.9392,1815.763,1.0,150.44167,83.10817,1798.0052,1.0,123.93649,48.48819,1820.251,1.0,178.98645,49.39245,1811.2749,1.0,132.99062,117.58587,1782.8865,1.0,166.00012,118.3328,1777.6084,1.0,132.60512,186.04881,1784.7305,1.0,164.94307,187.10217,1751.0874,1.0,83.40507,65.6919,1808.776,1.0,213.93576,71.04849,1787.7183,1.0,68.1877,18.10984,1588.3307,1.0,223.56396,19.893112,1687.8284,
1.0,151.73172,11.051315,1743.8517,1.0,151.17604,49.0327,1817.1438,1.0,150.28934,83.21823,1798.5648,1.0,123.64084,48.656013,1821.9596,1.0,178.85757,49.411392,1812.328,1.0,132.95093,117.783554,1782.7987,1.0,165.86935,118.45231,1777.173,1.0,132.24843,188.48172,1776.252,1.0,165.02074,187.1947,1753.5017,1.0,83.46534,65.93318,1807.682,1.0,213.8809,71.03775,1789.3077,1.0,67.73425,15.9711685,1587.2833,1.0,224.09354,19.970505,1688.6952,
1.0,151.51056,11.209724,1741.5774,1.0,150.89555,49.130905,1817.7418,1.0,150.00403,83.3985,1798.6921,1.0,123.36432,48.76229,1822.6498,1.0,178.57587,49.50151,1812.8339,1.0,132.5849,118.06677,1782.5211,1.0,165.65538,118.73371,1776.7638,1.0,131.75406,190.0963,1773.1733,1.0,164.56744,187.5176,1754.2357,1.0,83.30023,66.18396,1806.4303,1.0,213.63376,71.17815,1792.1521,1.0,67.70468,17.741493,1590.8846,1.0,224.05814,20.445602,1690.82,
1.0,151.17682,11.477852,1740.8462,1.0,150.60141,49.200356,1818.3885,1.0,149.75403,83.50276,1798.7655,1.0,123.084656,48.846657,1822.773,1.0,178.25119,49.555748,1814.0042,1.0,132.40428,118.249985,1781.7101,1.0,165.41925,118.87462,1776.5748,1.0,131.98264,188.90558,1777.1898,1.0,163.8427,190.81598,1751.6368,1.0,83.11906,66.346664,1806.3998,1.0,213.65579,71.191246,1793.4183,1.0,66.58166,16.809692,1588.7854,1.0,224.73808,20.105698,1685.3923,
1.0,150.4186,11.7322235,1746.4172,1.0,150.32729,49.30368,1819.112,1.0,149.53629,83.58988,1799.1115,1.0,122.83278,48.98574,1823.2374,1.0,177.94678,49.623055,1814.9867,1.0,132.3178,118.36354,1781.517,1.0,165.18166,118.931175,1776.7047,1.0,131.93533,188.52516,1778.304,1.0,163.75952,190.51683,1753.7489,1.0,82.78849,66.480835,1809.2125,1.0,213.57455,71.440346,1796.5391,1.0,67.53933,19.37687,1589.343,1.0,224.08899,20.412933,1691.3555,
1.0,150.53194,11.641022,1749.7383,1.0,150.08144,49.415337,1819.9327,1.0,149.31964,83.6748,1799.3728,1.0,122.62569,49.113525,1823.8081,1.0,177.65436,49.718452,1816.0574,1.0,132.15262,118.45812,1781.072,1.0,164.96954,118.99498,1776.5537,1.0,131.84357,188.46953,1776.6132,1.0,163.68958,189.7292,1751.9235,1.0,82.62239,66.43386,1809.2681,1.0,213.4321,71.38661,1796.7118,1.0,66.32806,17.35717,1586.6979,1.0,224.1091,20.283783,1689.93,
1.0,150.6347,11.468361,1751.8911,1.0,149.81557,49.434784,1820.4534,1.0,149.07393,83.76976,1799.8768,1.0,122.32253,49.11325,1823.6093,1.0,177.40408,49.75744,1817.2975,1.0,131.91138,118.635254,1781.1396,1.0,164.75285,119.16299,1777.4609,1.0,131.95245,188.18079,1777.7645,1.0,163.60223,189.51181,1751.6675,1.0,82.511826,66.597824,1808.694,1.0,212.96184,71.474724,1799.8673,1.0,64.8884,17.388008,1581.5303,1.0,224.00323,19.808006,1687.2194,
1.0,150.23871,11.354324,1755.6467,1.0,149.39479,49.44139,1821.8817,1.0,148.764,83.76865,1801.1255,1.0,121.961334,49.17418,1824.3213,1.0,176.90181,49.70932,1819.4421,1.0,131.65091,118.68012,1781.7997,1.0,164.6126,119.11281,1778.9388,1.0,131.22581,185.44235,1806.7042,1.0,163.46265,189.62119,1754.635,1.0,82.360306,66.85752,1807.6311,1.0,212.83656,71.18504,1799.538,1.0,64.62993,18.897774,1585.3018,1.0,223.8145,20.05352,1689.3108,
1.0,149.92767,11.078812,1757.7805,1.0,149.27315,49.35276,1821.9844,1.0,148.57535,83.78656,1801.7906,1.0,121.87035,49.03543,1824.4834,1.0,176.7512,49.670967,1819.4854,1.0,131.419,118.75329,1783.0625,1.0,164.33156,119.24904,1780.1313,1.0,130.54611,185.00491,1814.0306,1.0,162.59608,192.10931,1776.4174,1.0,81.98543,67.169846,1805.0018,1.0,212.8089,70.86114,1799.3132,1.0,63.08464,16.798813,1580.2887,1.0,223.76147,19.999008,1689.8315,
1.0,149.86073,10.989365,1760.193,1.0,149.186,49.391884,1821.5588,1.0,148.3844,83.938034,1801.3821,1.0,121.76337,49.006065,1824.2571,1.0,176.69002,49.778854,1818.8606,1.0,131.21075,118.975075,1782.778,1.0,163.9474,119.5591,1779.6327,1.0,131.07394,186.5118,1799.7599,1.0,162.655,191.35616,1769.6553,1.0,81.850105,67.235886,1803.5995,1.0,212.86469,70.60884,1798.4977,1.0,62.786278,17.228325,1577.6484,1.0,223.88895,19.87252,1692.2435,
1.0,149.83968,11.416527,1764.175,1.0,149.13052,49.491684,1821.4999,1.0,148.26213,84.08276,1800.6334,1.0,121.74195,49.102318,1824.9825,1.0,176.62402,49.882545,1818.0172,1.0,131.03,119.17285,1781.7963,1.0,163.75404,119.797745,1777.7377,1.0,131.09935,186.70181,1793.3243,1.0,162.94028,190.6131,1767.2363,1.0,81.759995,67.421616,1801.9141,1.0,212.43094,69.699265,1793.8492,1.0,64.61914,21.186691,1587.5786,1.0,224.04959,19.66568,1691.853,
1.0,150.83237,14.310951,1764.8302,1.0,149.00513,49.645897,1821.8336,1.0,148.10979,84.25708,1800.0603,1.0,121.68237,49.2695,1825.7699,1.0,176.44621,50.023926,1817.8973,1.0,130.81874,119.39967,1780.5878,1.0,163.60872,120.03277,1775.9862,1.0,130.8246,186.90353,1790.4358,1.0,163.90314,192.03416,1760.1582,1.0,81.84263,67.455635,1802.26,1.0,212.65552,69.99796,1793.185,1.0,60.782356,18.86718,1575.4171,1.0,224.10759,19.833931,1689.9125,
1.0,150.2422,14.852562,1761.0319,1.0,148.83522,49.74604,1822.3363,1.0,148.01772,84.28284,1800.1978,1.0,121.52884,49.399788,1825.6504,1.0,176.24112,50.09355,1819.0222,1.0,130.66635,119.393486,1780.0134,1.0,163.72966,119.966515,1776.105,1.0,130.97023,187.12952,1788.1244,1.0,163.66191,192.96913,1759.6414,1.0,81.84217,67.60114,1801.9253,1.0,212.48866,70.178856,1794.3917,1.0,60.641922,17.115997,1579.5616,1.0,224.07779,19.64534,1693.2737,
1.0,149.64862,14.573204,1756.8944,1.0,148.67227,49.859505,1822.4055,1.0,147.85808,84.502594,1800.8787,1.0,121.3779,49.52385,1825.9048,1.0,176.07167,50.19644,1818.9062,1.0,130.49925,119.69932,1781.419,1.0,163.58754,120.2692,1777.2847,1.0,130.1749,191.19398,1773.9233,1.0,163.24901,195.0741,1754.7323,1.0,81.510605,67.73239,1798.7122,1.0,212.11588,69.4368,1792.4493,1.0,60.995583,19.8722,1574.6992,1.0,223.92639,19.529549,1693.2223,
1.0,148.09245,13.171715,1744.5369,1.0,148.20772,50.167694,1821.9395,1.0,147.57266,84.881485,1801.3274,1.0,121.01791,49.975113,1825.5637,1.0,175.50592,50.36104,1818.3152,1.0,130.46983,120.198,1782.8572,1.0,163.4156,120.60033,1778.5732,1.0,130.57385,189.76805,1779.6633,1.0,163.17104,193.77867,1757.2637,1.0,80.80361,67.92866,1790.1349,1.0,212.16254,69.55983,1794.4791,1.0,57.88479,16.271301,1568.7426,1.0,224.2178,19.041588,1690.34,
1.0,147.59549,12.751526,1737.4675,1.0,148.14838,50.270226,1821.2869,1.0,147.49,85.07322,1801.5763,1.0,120.923454,50.093292,1825.6838,1.0,175.50505,50.44802,1816.8899,1.0,130.27763,120.43569,1784.4769,1.0,163.40508,120.85728,1779.2545,1.0,130.25974,189.99545,1782.0399,1.0,163.4074,194.512,1753.697,1.0,79.09269,67.05138,1774.9167,1.0,212.16321,69.729935,1795.3306,1.0,57.163918,15.915863,1566.4435,1.0,225.03409,19.861412,1690.6846,
1.0,147.85722,12.278198,1736.6146,1.0,148.13077,50.36309,1820.6158,1.0,147.39915,85.26201,1802.1232,1.0,120.87682,50.15007,1825.6019,1.0,175.5344,50.577286,1815.6298,1.0,130.1009,120.6382,1786.5944,1.0,163.25897,121.13178,1780.6666,1.0,130.43864,189.901,1779.9655,1.0,163.34097,194.0694,1756.4784,1.0,79.453445,67.400505,1776.3094,1.0,212.08516,69.92409,1796.3687,1.0,58.176613,19.206535,1571.5626,1.0,224.48761,19.129936,1681.8964,
1.0,147.94424,12.325989,1736.4205,1.0,148.05441,50.502357,1820.2186,1.0,147.31615,85.502144,1802.7354,1.0,120.770584,50.289726,1825.4796,1.0,175.49641,50.71621,1814.9576,1.0,130.10727,120.9363,1788.3612,1.0,163.077,121.43948,1782.143,1.0,130.46214,189.10149,1781.7308,1.0,163.68265,194.60359,1755.4875,1.0,79.763725,67.8346,1778.8291,1.0,212.15346,69.8823,1796.7412,1.0,56.866844,19.479797,1565.9133,1.0,225.19492,19.709106,1676.4039,
1.0,148.58768,12.380211,1744.187,1.0,147.84613,50.755188,1820.3073,1.0,147.22397,86.04437,1804.1201,1.0,120.60989,50.743744,1828.0314,1.0,175.31448,50.76674,1812.5831,1.0,130.18073,121.7843,1792.4972,1.0,163.08438,122.16175,1783.3688,1.0,130.28134,189.48703,1778.6583,1.0,163.78645,195.91403,1754.7141,1.0,80.01534,68.35584,1782.0178,1.0,212.16676,69.91447,1795.1344,1.0,57.550034,21.03836,1572.4604,1.0,225.4371,20.115974,1677.9198,
1.0,148.8328,12.497139,1748.5076,1.0,147.78401,50.891678,1820.9314,1.0,147.18509,86.20099,1803.9177,1.0,120.52374,50.90294,1828.5867,1.0,175.27444,50.880325,1813.2761,1.0,130.14984,122.009605,1791.4236,1.0,163.08298,122.356636,1782.3845,1.0,130.27145,190.0653,1777.2523,1.0,163.7888,196.00497,1754.3545,1.0,80.01505,68.45236,1783.5945,1.0,211.86829,70.25873,1795.9828,1.0,55.282402,19.82454,1562.0149,1.0,226.22208,20.649834,1672.9928,
1.0,148.4281,13.03109,1760.4485,1.0,147.64352,51.067856,1821.14,1.0,147.11374,86.3008,1803.4491,1.0,120.2831,51.085793,1827.7523,1.0,175.20338,51.04979,1814.5277,1.0,130.13982,122.087944,1789.6475,1.0,163.07886,122.37633,1781.8689,1.0,130.3868,190.97372,1776.9265,1.0,163.86478,196.16162,1753.097,1.0,79.829575,68.700836,1779.8645,1.0,211.52417,70.912796,1798.9828,1.0,54.912804,22.974304,1561.5929,1.0,226.1502,21.250961,1670.9996,
1.0,148.25719,12.9537735,1767.7609,1.0,147.51321,51.206047,1821.1798,1.0,147.02159,86.307106,1802.9508,1.0,120.09423,51.21073,1826.8523,1.0,175.10352,51.20134,1815.5073,1.0,130.05011,121.99573,1788.0571,1.0,163.05145,122.25516,1781.3865,1.0,130.25587,190.85309,1776.5702,1.0,163.90846,195.98996,1751.9763,1.0,79.851685,68.75023,1780.8895,1.0,211.35913,71.2552,1800.3129,1.0,55.142624,21.790627,1561.8239,1.0,227.08488,21.627075,1661.1399,
1.0,148.09805,12.780144,1762.0885,1.0,147.29085,51.27616,1820.7172,1.0,146.81302,86.62108,1802.6735,1.0,119.78909,51.27764,1826.1056,1.0,174.95587,51.274666,1815.3287,1.0,129.89246,122.55568,1787.7822,1.0,162.81677,122.80617,1781.4773,1.0,130.1886,191.22134,1775.4619,1.0,163.84999,196.40602,1751.0002,1.0,79.76219,69.95301,1779.5688,1.0,211.04239,71.52804,1802.7142,1.0,52.32524,23.249367,1551.1232,1.0,228.64429,22.79168,1660.7319,
1.0,148.09785,12.732422,1761.4125,1.0,147.2093,51.3768,1820.9418,1.0,146.73486,86.65428,1802.5695,1.0,119.68875,51.378387,1826.2242,1.0,174.89,51.375206,1815.6593,1.0,129.7893,122.53588,1787.2898,1.0,162.76915,122.78109,1781.1045,1.0,130.18457,191.01901,1774.6522,1.0,163.90459,196.29861,1747.7273,1.0,79.934044,69.81566,1780.7231,1.0,211.05954,71.8191,1803.9746,1.0,53.813843,25.271652,1548.3206,1.0,229.65387,23.961006,1655.225,
1.0,148.15552,12.946388,1760.9249,1.0,147.07263,51.397324,1820.721,1.0,146.6619,86.634796,1802.655,1.0,119.57471,51.451828,1826.1223,1.0,174.73419,51.3425,1815.3196,1.0,129.80936,122.49244,1787.7496,1.0,162.73463,122.67932,1781.4286,1.0,130.12402,190.9801,1774.4747,1.0,163.95406,194.9053,1742.8442,1.0,79.804756,69.81149,1779.8251,1.0,211.02386,72.15764,1803.8123,1.0,53.39785,26.457344,1542.0898,1.0,231.13252,25.193077,1644.2505,
1.0,147.90175,12.917641,1760.5424,1.0,146.93378,51.392136,1819.7175,1.0,146.60445,86.66678,1802.2164,1.0,119.491776,51.4952,1824.9122,1.0,174.53291,51.28849,1814.5228,1.0,129.8247,122.57347,1787.765,1.0,162.7689,122.6932,1781.6656,1.0,130.13739,191.18935,1775.1104,1.0,163.94586,195.18967,1745.3522,1.0,79.386246,70.15408,1777.2372,1.0,210.93991,72.528275,1804.4006,1.0,53.62967,29.30384,1530.42,1.0,232.19455,27.711456,1626.3871,
1.0,147.9686,12.818321,1766.7039,1.0,146.84921,51.340965,1818.5409,1.0,146.53143,86.69056,1801.2288,1.0,119.43344,51.434998,1823.3821,1.0,174.41135,51.24643,1813.6997,1.0,129.70589,122.66877,1786.7722,1.0,162.76198,122.78393,1781.061,1.0,130.09772,192.22894,1773.3265,1.0,163.92729,195.15067,1749.377,1.0,79.35739,70.64433,1780.2521,1.0,210.80052,72.845276,1805.5889,1.0,53.89048,36.347298,1519.225,1.0,233.41692,32.96309,1607.6925,
1.0,148.56992,13.412697,1766.4567,1.0,146.726,51.45491,1817.3141,1.0,146.47693,86.84797,1800.0206,1.0,119.18758,51.600273,1822.1273,1.0,174.41066,51.30877,1812.5009,1.0,129.7006,122.901634,1785.5571,1.0,162.79803,122.953835,1779.8972,1.0,130.16382,192.45503,1772.7914,1.0,163.8033,195.32349,1749.9176,1.0,79.27165,74.27493,1785.4167,1.0,210.51099,74.098755,1809.552,1.0,53.03199,41.283554,1489.4518,1.0,234.61752,37.83104,1577.5596,
1.0,148.74724,14.165962,1762.3954,1.0,146.69307,51.665283,1816.177,1.0,146.47682,87.04338,1798.2783,1.0,119.03736,51.86824,1821.5405,1.0,174.5126,51.46113,1810.8135,1.0,129.6684,123.12832,1783.5297,1.0,162.90286,123.137314,1777.2296,1.0,130.14885,192.69943,1770.3798,1.0,163.72931,195.34433,1750.0883,1.0,79.992065,76.14301,1785.7557,1.0,211.35526,77.10397,1807.2357,1.0,54.958435,50.190536,1476.0221,1.0,236.8739,42.949234,1550.6738,
1.0,148.7309,13.856483,1758.3446,1.0,146.79233,51.746567,1815.8251,1.0,146.50587,87.12467,1797.3326,1.0,119.19052,51.90908,1821.3594,1.0,174.56293,51.58307,1810.2908,1.0,129.6732,123.20555,1782.0853,1.0,162.81418,123.271255,1775.5951,1.0,130.3956,193.19337,1770.1299,1.0,163.73103,195.38696,1749.1151,1.0,85.06384,79.05603,1792.7596,1.0,208.49066,81.2881,1816.7955,1.0,58.006874,61.8604,1478.277,1.0,235.83818,55.165283,1546.1019,
1.0,149.09534,13.658073,1755.1818,1.0,146.87714,52.019516,1814.371,1.0,146.5702,87.29689,1794.466,1.0,119.2534,52.16864,1819.7118,1.0,174.66397,51.869507,1809.0302,1.0,129.72562,123.329605,1777.6833,1.0,162.84546,123.40188,1771.4385,1.0,130.50539,193.01482,1769.3848,1.0,163.66733,194.79213,1747.8107,1.0,87.105255,79.94141,1794.6757,1.0,207.2129,83.85533,1818.4226,1.0,63.628197,72.20799,1482.5999,1.0,234.6368,64.44483,1526.3423,
1.0,149.4534,13.625832,1753.2311,1.0,147.00504,52.08522,1814.4983,1.0,146.68451,87.20775,1794.3948,1.0,119.46181,52.231544,1819.9751,1.0,174.71503,51.938004,1809.0215,1.0,129.90079,123.085884,1777.4873,1.0,162.87209,123.16663,1771.0952,1.0,130.41876,192.90347,1768.9056,1.0,163.59048,191.6319,1747.2976,1.0,91.2313,81.94591,1803.1063,1.0,202.6817,85.53192,1814.966,1.0,68.07917,82.78435,1464.7462,1.0,233.27052,75.59374,1514.5024,
1.0,150.6533,12.833008,1766.2123,1.0,146.98433,51.969437,1813.7228,1.0,146.79817,86.44675,1789.4928,1.0,119.49982,52.234756,1818.7317,1.0,174.62105,51.702637,1808.7139,1.0,130.24957,121.913864,1768.1611,1.0,163.01804,121.82705,1762.3645,1.0,130.4055,193.90848,1768.4725,1.0,163.65178,192.3468,1747.2267,1.0,94.22343,83.27182,1803.1577,1.0,199.91675,86.3259,1815.3546,1.0,73.15365,94.15215,1452.4957,1.0,229.5781,86.03987,1524.3558,
1.0,149.94289,12.8463745,1761.1666,1.0,147.01285,51.871147,1812.3248,1.0,146.75734,86.526886,1787.7676,1.0,119.653625,52.21273,1819.6567,1.0,174.59433,51.526787,1804.9929,1.0,129.95387,122.18329,1767.5164,1.0,163.11653,122.11248,1758.9043,1.0,130.28572,193.4512,1765.401,1.0,163.88017,193.55884,1747.9257,1.0,97.5099,85.124954,1804.3385,1.0,198.20685,86.818436,1815.2352,1.0,81.62784,101.67294,1486.8005,1.0,226.92612,96.983406,1518.8953,
1.0,150.3423,12.584709,1791.1671,1.0,147.07089,51.70359,1811.2666,1.0,146.75142,86.01445,1785.833,1.0,119.751465,51.86705,1816.0865,1.0,174.5361,51.539253,1806.4467,1.0,129.7675,121.30375,1763.2526,1.0,163.132,121.32975,1757.5463,1.0,127.37509,192.93863,1778.1124,1.0,164.29434,192.36368,1744.5559,1.0,99.13418,85.70288,1800.9989,1.0,196.07965,87.24603,1818.3502,1.0,88.866455,109.128555,1504.9043,1.0,223.09824,108.325005,1531.2759,
1.0,149.65295,12.822708,1806.3662,1.0,147.2044,51.33586,1807.9321,1.0,146.83667,85.76439,1783.5887,1.0,120.094574,51.542213,1814.3629,1.0,174.50777,51.128036,1801.5013,1.0,129.75113,121.1204,1763.097,1.0,163.2397,121.17116,1755.3937,1.0,128.64096,192.61295,1771.32,1.0,164.30702,193.29196,1745.6055,1.0,100.70268,86.60559,1798.8376,1.0,193.39706,87.17204,1810.2999,1.0,96.042534,113.955284,1526.4464,1.0,216.52527,117.79355,1551.7769,
1.0,149.52306,12.175186,1798.4678,1.0,147.5897,50.168213,1799.5641,1.0,147.09589,85.04432,1779.605,1.0,120.74068,50.115067,1803.6122,1.0,174.5598,50.221596,1795.516,1.0,129.99658,120.58089,1762.0905,1.0,163.23131,120.84269,1757.2013,1.0,129.29855,193.06207,1769.7949,1.0,164.33884,192.61536,1741.1102,1.0,102.96831,88.14488,1783.1471,1.0,191.64432,87.68825,1809.8082,1.0,100.36087,119.06962,1537.3752,1.0,213.3377,126.76466,1564.4614,
1.0,149.47832,11.661636,1792.5522,1.0,147.8504,49.55127,1785.8458,1.0,147.24956,85.06973,1773.2212,1.0,120.9818,49.245018,1787.4484,1.0,174.76729,49.85807,1784.2433,1.0,129.99493,120.86812,1761.575,1.0,163.30376,121.32731,1759.6182,1.0,129.59973,192.83105,1765.3972,1.0,164.22218,192.92801,1741.2485,1.0,105.917206,89.448425,1771.6884,1.0,189.7775,89.99068,1806.9447,1.0,106.97493,122.761665,1548.624,1.0,208.1596,133.38536,1594.4055,
1.0,149.13322,10.891205,1785.0513,1.0,148.0519,50.089058,1776.218,1.0,147.477,85.48334,1767.6199,1.0,121.06053,49.59043,1773.8407,1.0,174.97112,50.586357,1778.5953,1.0,130.43542,120.9777,1757.5853,1.0,163.33072,121.46918,1760.4581,1.0,129.84857,193.31763,1763.0123,1.0,164.08577,193.20732,1742.4648,1.0,107.49625,90.083694,1771.2396,1.0,188.91725,92.923386,1802.7937,1.0,111.18158,126.722305,1566.4719,1.0,203.73541,139.39777,1623.666,
1.0,148.9302,10.272713,1778.2885,1.0,148.07652,50.200302,1773.0562,1.0,147.59457,85.71628,1765.7048,1.0,121.20935,49.722687,1769.6284,1.0,174.84003,50.67607,1776.4839,1.0,130.79872,121.32317,1756.2885,1.0,163.38019,121.734795,1760.4186,1.0,130.03267,193.38986,1762.8712,1.0,164.05946,193.60934,1742.4171,1.0,108.82709,91.485855,1768.5308,1.0,188.08711,93.36885,1803.0573,1.0,114.250916,128.72717,1583.674,1.0,199.24553,141.2567,1648.9554,
1.0,150.33551,8.267769,1733.8666,1.0,148.03448,51.14131,1766.1866,1.0,147.62553,86.44539,1761.6418,1.0,121.27934,50.7586,1763.8795,1.0,174.71982,51.523033,1768.4938,1.0,130.95886,121.75582,1755.7018,1.0,163.4443,122.10807,1758.4923,1.0,130.11992,193.63397,1763.1866,1.0,163.99356,194.07527,1740.8796,1.0,109.58734,92.569214,1764.7227,1.0,186.59883,94.89545,1804.1703,1.0,116.1778,130.17421,1596.6406,1.0,195.95323,143.47356,1677.4103,
1.0,150.94293,8.015404,1719.3649,1.0,148.02164,51.14102,1768.918,1.0,147.67122,86.578995,1761.8137,1.0,121.106384,50.763954,1765.5337,1.0,174.8341,51.516655,1772.3022,1.0,131.06624,122.15861,1752.681,1.0,163.53217,122.448875,1756.7379,1.0,130.03532,193.65154,1762.3944,1.0,164.02074,194.6511,1737.96,1.0,110.07066,93.15094,1765.9393,1.0,186.21632,95.2136,1804.25,1.0,117.22313,130.36848,1609.0448,1.0,193.58339,144.35576,1687.8246,
1.0,151.38297,8.494675,1715.5771,1.0,148.01779,52.010773,1767.9275,1.0,147.82387,87.61142,1761.2394,1.0,120.89726,51.793907,1765.5144,1.0,175.06438,52.22706,1770.3406,1.0,131.53036,123.412735,1753.129,1.0,163.7005,123.55411,1755.9735,1.0,129.9071,194.81218,1760.0704,1.0,163.52782,197.24344,1733.4697,1.0,110.278046,94.58448,1769.8757,1.0,186.03412,95.30703,1805.2347,1.0,117.355774,130.8818,1617.2634,1.0,190.37663,143.27759,1686.3158,
1.0,151.85243,9.092705,1712.6489,1.0,147.9772,51.898514,1776.362,1.0,147.87814,87.68948,1766.2183,1.0,120.80969,51.879128,1776.4312,1.0,175.14684,51.9179,1776.293,1.0,131.72058,123.88084,1756.1149,1.0,163.83601,123.90706,1756.034,1.0,129.8122,194.48093,1760.5051,1.0,163.59673,196.97943,1733.7136,1.0,109.99394,95.353935,1774.8467,1.0,186.41321,95.90189,1836.3085,1.0,116.18373,131.68686,1615.1117,1.0,188.98459,142.07053,1684.8937,
1.0,151.68047,9.256012,1710.864,1.0,147.91748,51.831383,1780.346,1.0,147.87616,87.81783,1769.0413,1.0,120.77244,51.96544,1782.6661,1.0,175.13338,51.696983,1778.0258,1.0,131.77661,124.290695,1759.091,1.0,163.91673,124.2436,1756.3822,1.0,129.8342,194.22961,1759.8086,1.0,163.6402,196.9732,1735.7477,1.0,109.89053,95.80201,1780.63,1.0,186.3146,94.99661,1846.8823,1.0,114.49564,132.19647,1613.7972,1.0,187.2562,142.25117,1683.6902,
1.0,151.52176,9.532181,1711.5969,1.0,148.0134,51.924103,1779.0125,1.0,147.96452,88.01534,1769.1643,1.0,120.85884,51.990112,1780.1783,1.0,175.20357,51.857994,1777.8466,1.0,131.90802,124.52153,1759.9956,1.0,163.93457,124.49974,1758.6367,1.0,129.73676,194.58743,1756.8313,1.0,163.75317,197.25598,1737.8,1.0,109.70839,95.94777,1785.8884,1.0,186.71371,95.08377,1849.071,1.0,113.099625,132.64453,1620.8485,1.0,187.03317,140.8692,1677.9392,
1.0,149.22871,8.074516,1723.9624,1.0,148.03993,51.88996,1780.6436,1.0,147.93794,87.814644,1769.8182,1.0,120.80951,51.937187,1782.1433,1.0,175.31625,51.84265,1779.1438,1.0,131.76006,124.17348,1759.8672,1.0,163.92534,124.189545,1758.1187,1.0,129.92824,194.97794,1756.0077,1.0,163.77675,196.98471,1739.0022,1.0,109.595055,96.281296,1787.1183,1.0,186.7186,95.20832,1835.2332,1.0,111.11867,133.58055,1618.0681,1.0,186.40941,139.30563,1669.0946,
1.0,149.97252,8.487312,1723.5027,1.0,148.22717,51.96071,1778.0134,1.0,147.96124,87.793785,1768.2803,1.0,120.92825,51.890038,1779.8074,1.0,175.58124,52.031525,1776.2195,1.0,131.5378,123.93871,1759.5967,1.0,163.8662,124.10842,1757.4976,1.0,130.12909,195.22795,1756.0795,1.0,163.82358,196.58365,1739.6562,1.0,109.24756,95.7807,1785.6846,1.0,187.1738,97.00165,1812.5349,1.0,109.199265,133.25287,1616.8203,1.0,187.05745,139.22606,1667.9397,
1.0,151.37144,8.766815,1737.1029,1.0,148.33278,51.89702,1779.4988,1.0,148.02133,87.779015,1769.0504,1.0,121.03894,51.84304,1782.3164,1.0,175.7132,51.951164,1776.6812,1.0,131.54956,123.98788,1760.2494,1.0,163.8931,124.18708,1756.9547,1.0,130.35887,195.04408,1752.0488,1.0,163.75987,196.43428,1739.9423,1.0,108.332924,95.9442,1790.5928,1.0,187.07225,96.26618,1815.7363,1.0,106.61844,132.45593,1616.7476,1.0,188.15826,139.19849,1660.106,
1.0,150.84343,8.929268,1730.9183,1.0,148.24957,51.801674,1778.2927,1.0,147.97406,87.750275,1768.3042,1.0,120.89653,51.748634,1780.594,1.0,175.67348,51.854843,1775.9915,1.0,131.45497,124.02034,1759.666,1.0,163.96086,124.19443,1756.9653,1.0,130.83209,194.71991,1750.2092,1.0,163.86467,196.50693,1739.8583,1.0,107.73329,95.537544,1792.1545,1.0,187.39062,95.99063,1817.1616,1.0,104.868286,131.64359,1615.2421,1.0,188.86163,138.93271,1647.5852,
1.0,150.45694,9.13797,1734.4762,1.0,148.05865,51.897034,1776.9315,1.0,147.91055,87.86595,1767.5739,1.0,120.603806,51.926147,1779.0072,1.0,175.57773,51.86785,1774.8558,1.0,131.47954,124.18497,1759.4336,1.0,164.0648,124.25056,1756.9988,1.0,130.77197,194.82831,1751.4927,1.0,163.97386,196.6398,1739.2622,1.0,107.86313,95.40726,1788.6292,1.0,187.79001,95.85266,1806.0151,1.0,103.159195,131.64433,1608.3293,1.0,189.76144,138.97643,1642.9542,
1.0,149.45927,9.649895,1727.3561,1.0,147.98267,52.01596,1775.4585,1.0,147.88748,87.95619,1766.5421,1.0,120.37232,52.07247,1777.3142,1.0,175.65079,51.959335,1773.6028,1.0,131.44475,124.24986,1758.7129,1.0,164.15813,124.272285,1756.5386,1.0,130.76633,194.95587,1751.996,1.0,164.02203,196.70087,1737.356,1.0,106.94623,94.96838,1783.9307,1.0,188.08826,96.204865,1800.0869,1.0,101.78909,131.33707,1604.3661,1.0,191.34879,138.61891,1639.8243,
1.0,147.8813,8.987701,1706.0378,1.0,147.91484,51.802963,1774.2981,1.0,147.86305,87.877205,1765.5773,1.0,120.295074,51.87156,1775.701,1.0,175.57832,51.73426,1772.8951,1.0,131.35204,124.316315,1757.684,1.0,164.28494,124.30283,1756.0289,1.0,131.28827,194.50366,1752.2948,1.0,164.7132,196.45654,1732.3727,1.0,106.38512,94.22305,1778.9418,1.0,187.8608,96.15401,1796.0841,1.0,101.56505,131.40831,1602.3068,1.0,191.7384,138.59254,1631.4119,
