155.84931039616646,155.84931055604272,241.89885297108415,241.89885297108415,213.0582325154862,211.35521430836226,213.0582310860826,247.76038425786666,247.76039302075878,247.760423623403,247.76034799079466,274.9805844624976, 185.00286242441746
151.48886741187044,151.48885217110427,244.50934458422574,244.50934458422574,220.3045672720156,216.31595414167202,220.30455604579606,253.70189114710104,253.7018989049621,253.7018833658115,253.7018988258942,289.6054314598509, 191.9269419843445
155.84931039616646,155.84931055604272,241.89885297108415,241.89885297108415,213.0582325154862,211.35521430836226,213.0582310860826,247.76038425786666,247.76039302075878,247.760423623403,247.76034799079466,274.9805844624976, 185.00286242441746
151.48886741187044,151.48885217110427,244.50934458422574,244.50934458422574,220.3045672720156,216.31595414167202,220.30455604579606,253.70189114710104,253.7018989049621,253.7018833658115,253.7018988258942,289.6054314598509, 191.9269419843445
158.13801380079062,158.13802024008595,244.9287646627378,244.9287646627378,212.74801996295315,202.7731649007216,212.74801045080622,328.04779642042956,241.23191498842078,344.2889780390408,259.29761264637386,295.6330573200594, 187.03603637592215
152.02391909810473,152.02391909810473,247.35282067287872,247.35282067287872,222.357109525467,213.26544815982797,222.35710332354063,336.4701733126053,250.65479113144056,348.72702303496175,266.1547923866141,297.70370695342785, 195.12084699686773
154.62809503600772,154.62811014804853,241.16191736712085,241.16191736712085,211.04451348859402,202.88480053749916,211.04451058323826,319.8787560596309,244.989573029759,355.8440486635985,257.04771924768346,307.16295492333506, 185.06545856855902
153.2153325421322,153.21531729363866,249.10416688943644,249.10416688943644,222.3696375379774,208.52155202918794,222.3696584289198,332.221709065557,255.30188968953956,359.4606276241804,271.41814937365365,297.9820425541068, 196.4127208949206
157.18869371696272,157.18869371696272,249.91608901491847,249.91608901491847,221.30299255377253,211.8985140097684,221.30297848456783,328.4752259095227,253.36385540391157,344.5712046024947,271.4777818466297,301.6007689649908, 194.29299096795827
155.59531188193995,155.59534190775977,239.84221562255541,239.84221562255541,208.06032707364201,199.7469786906742,208.0603316059677,315.0352923347191,241.7666178035362,344.876276324531,255.1062204792233,308.38634798213167, 182.5222911618603
158.6614641870655,158.6614644611445,249.16822963646837,249.16822963646837,219.90785148707917,213.99174417264712,219.9078647920253,328.41643199671137,256.5323376373835,331.4567001278023,260.98776254156616,311.7529487752505, 192.123281474478
155.84157161326462,155.84154109378383,243.8082600128985,243.8082600128985,214.3811933352161,207.8789494763363,214.38119253204826,317.6797835821481,246.84050405222405,328.9501325313988,256.99498064184263,314.2298684855939, 187.49900208605098
159.00403439994415,159.00403506084132,245.2536302626536,245.2536302626536,213.7255883011551,207.95739830531195,213.72559833351838,315.28302304585935,255.12201079829575,354.99948885517887,250.49417127175985,324.13188120166143, 186.72723245493526
163.27712460014544,163.27709433494275,257.07127728522505,257.07127728522505,225.3345957376203,213.06767023726243,225.33461516267818,322.12793791466004,255.9742822428837,366.7565754910718,264.8235231952098,322.2836730613173, 198.56038473371473
160.34392935227677,160.3438992541953,256.3948703419761,256.3948703419761,226.76316091360584,213.47940309669863,226.76313602687526,321.17673650998717,260.92126164994676,363.6171552166999,264.3745558846094,330.81127802964664, 200.07039153947755
156.81979168821007,156.8198224146653,245.9273861837413,245.9273861837413,214.88235274860216,202.84575227680102,214.8823519832253,319.99872347251994,266.7506167507119,371.5239282855116,248.9847322769876,331.8396954240306, 189.44083856901818
157.68150990037304,157.6815234258214,248.6752372325511,248.6752372325511,216.84927818013264,200.47639827134685,216.84927422012169,325.73250564804283,264.3252958837165,362.98595440899146,250.5904814827752,349.007292368225, 192.2912018765871
157.7620307823615,157.76200101712692,253.70330627620777,253.70330627620777,225.31477543088099,212.51098761419144,225.3147814813216,323.71063796795494,264.2261692814782,361.00490333388154,261.6475734162696,336.2149243548079, 198.68698876786166
157.58113025702184,157.58114521383962,253.467108128689,253.467108128689,225.48903017643534,213.8369390397189,225.48904164096035,330.8113400833727,270.14962380173847,349.6502124587169,268.56129515260267,191.28001985212467, 198.52895542301374
159.14420902644915,159.14422116493262,248.87890724889397,248.87890724889397,216.54170702844317,202.74599904071172,216.54169910062694,333.2663288111598,263.3873876642258,358.3018046202829,251.98792760072456,355.62564591929856, 191.34737582766834
159.90389938163108,159.90388592773064,248.77625323405164,248.77625323405164,216.37786324312387,204.92932526424786,216.3778440308328,333.8185339863258,264.4825816966665,351.30139234984824,251.64495594294436,239.9058818109096, 190.5790500868583
161.05563086719062,161.05564642505814,255.69652549166804,255.69652549166804,224.37467736415977,208.82719527275577,224.3746835311407,334.54940728731356,267.3469013446524,330.8647018157572,259.649524038448,226.4427936333118, 198.59960686969526
161.05563086719062,161.05564642505814,255.69652549166804,255.69652549166804,224.37467736415977,208.82719527275577,224.3746835311407,334.54940728731356,267.3469013446524,330.8647018157572,259.649524038448,226.4427936333118, 198.59960686969526
160.4621888929753,160.46220350226048,250.7649688277929,250.7649688277929,218.0164076425279,203.92349167746013,218.01638921620588,333.3186137043849,264.69231211758057,338.9229253221209,251.64284822343134,243.23979818072266, 192.70431316657522
160.87339199930057,160.87337722360232,256.19303302088866,256.19303302088866,224.845375099624,207.8538856740512,224.84536294845967,334.38472847640213,270.4202031209382,325.49662193860286,259.6724599912667,236.0842415592743, 199.38561752892608
160.5393674040243,160.5393684606944,251.933529392143,251.933529392143,219.96509569674328,206.75610202740475,219.96507977891125,326.92929179949374,268.9934151864877,336.13111666359794,258.53863219949903,246.87994409558823, 194.15876238906938
160.49214457345113,160.4921593079145,255.30346270083675,255.30346270083675,224.07191946950275,207.71221122221763,224.07192158659115,325.3774261006136,270.3059262420457,325.18197766457206,261.8029609011644,245.09591707190927, 198.55006449181997
160.31681621254123,160.3168308845659,252.52779011727904,252.52779011727904,220.22193314008837,204.24399564438562,220.22192621696058,335.71959040234225,272.08489453726514,339.88045061428204,258.3883803009073,246.32820713246568, 195.11226289877527
160.05864186938473,160.0586399974954,255.5071818279464,255.5071818279464,224.55372384499637,207.4533875301192,224.5537199714662,321.69694875620695,269.7361411935772,332.9821042517458,260.5122997729377,247.11094613183627, 199.1610947397284
161.14698771638595,161.1470012714125,254.28548184427984,254.28548184427984,222.0499989011415,206.04323325074117,222.05000985022943,329.65507271472245,272.46119051555326,336.06841902942637,254.37672362122842,249.679777620835, 196.70471308102447
158.76173059629036,158.76173182298473,253.58147794156267,253.58147794156267,223.43740019769217,208.09596041534314,223.43738248096165,327.01796379198356,270.4619723223793,332.3155858293224,261.02012666127115,252.05412783952835, 197.73288137564245
160.5944904222055,160.59450406329753,252.98972994389985,252.98972994389985,220.63652068046375,204.61928363448092,220.6365239248765,328.4486627025881,263.30121905900495,333.1108382992335,257.3379227154879,253.28687337550596, 195.48198405236104
160.5944904222055,160.59450406329753,252.98972994389985,252.98972994389985,220.63652068046375,204.61928363448092,220.6365239248765,328.4486627025881,263.30121905900495,333.1108382992335,257.3379227154879,253.28687337550596, 195.48198405236104
158.25925091815895,158.2592498098675,254.01878813116102,254.01878813116102,224.10986526896892,207.32274293603362,224.10985778010186,327.2750975184744,270.2612057682076,334.30301455040427,259.91278636177236,258.34303730082866, 198.69461517091065
158.14470611918725,158.14470719878318,255.44252597403133,255.44252597403133,226.05114287082486,208.40333927821698,226.0511611374773,334.65010453653105,271.6231911094417,339.9074893181949,260.5514088150135,263.49847850201144, 200.6019305256672
161.98646759437844,161.98646685705717,252.916012261833,252.916012261833,219.5834487229495,204.84130923720141,219.58344006563019,334.56860894689333,267.38086259029086,330.1472655163344,260.4641113481937,254.3446736380138, 194.23411812711407
165.3265766900705,165.32656200883756,254.82013570120856,254.82013570120856,219.7395541941929,206.73693783178584,219.73954922291088,337.3705098667258,268.14676608609057,320.5616938521815,255.8452716394342,266.94610432587245, 193.9083018074782
157.9620176054744,157.96200328268887,258.02764420181256,258.02764420181256,229.79676577252283,211.47363921416135,229.79675820184065,336.2624725287142,268.20973844093726,332.28965127304855,260.71412848221667,260.3686332357796, 204.0251866784421
157.9620176054744,157.96200328268887,258.02764420181256,258.02764420181256,229.79676577252283,211.47363921416135,229.79675820184065,336.2624725287142,268.20973844093726,332.28965127304855,260.71412848221667,260.3686332357796, 204.0251866784421
164.347565517771,164.34758033316797,255.41491403797116,255.41491403797116,222.5644376048828,212.68062494448353,222.5644103611601,338.5381219223137,268.4947075938005,335.30829791092333,261.1974395951407,270.88315294301015, 195.51639689399246
158.619259021512,158.61927447171897,257.934081542535,257.934081542535,229.42499008258196,212.28198917372336,229.42499290576754,340.09897671707,267.6988355599915,341.5076623604797,259.4234729464226,258.7468929059311, 203.3959756848137
162.9534822588594,162.95346717392363,256.4288279396919,256.4288279396919,225.74484877389247,216.87623108960722,225.74485780242287,349.31355532304497,260.2735198463863,349.0847725667705,264.66711859226956,267.02803535876564, 197.99473195816012
162.9534822588594,162.95346717392363,256.4288279396919,256.4288279396919,225.74484877389247,216.87623108960722,225.74485780242287,349.31355532304497,260.2735198463863,349.0847725667705,264.66711859226956,267.02803535876564, 197.99473195816012
159.91191635058524,159.91190129867005,258.6699140457168,258.6699140457168,229.28327397322488,211.9669894086485,229.28325282735682,344.80059451389883,262.45559761583445,352.56415552092267,258.59864847625624,259.26355613894356, 203.3182440087463
