143.8123317595651,143.81234680592175,256.2022075513874,256.2022075513874,232.68559736165622,191.67696088077489,232.68561666873015,312.91450886059084,263.956430139047,325.0705075715315,261.32281315166694,282.04796737511725, 212.03203472735572
144.14892177887185,144.14892177887185,256.56803325442354,256.56803325442354,232.6911502240612,190.75566353481753,232.69113935965726,307.05730653631423,264.0582165045567,325.69534876430083,261.7134191052076,282.2832100758974, 212.2456930014751
144.26233149826558,144.26231637123234,256.93967810805685,256.93967810805685,232.8447380547856,189.84510584279437,232.84474751176757,309.7841635484981,264.77132457827645,324.47706583524234,261.046429524723,281.88891483038543, 212.61792934165945
143.89153001720734,143.89151470551667,258.91796612899805,258.91796612899805,235.2061636452381,189.61209842966235,235.20614494287062,308.3327423480134,265.2622514503435,323.28766795852175,264.3727879575756,281.1232296612914, 215.25274479714577
143.7445187828391,143.74450368119005,258.2791274820516,258.2791274820516,234.54971554041438,189.39838449955377,234.54970269063654,308.4626819379274,265.8336979931811,323.45567147827904,264.0307085183443,281.9189279161981, 214.5824529021494
143.90459698586216,143.90459719149408,258.29597335457765,258.29597335457765,234.57917628275356,189.9380042552727,234.5791781291311,308.1639520940712,266.28313623885725,324.47278509560675,263.4828715688775,282.6368096101199, 214.4953888264283
143.39092316801873,143.39092300332854,258.66406324815404,258.66406324815404,235.34480992068194,190.1688946538576,235.34484481209472,310.0401156562113,266.0052443330324,324.77263656214376,266.60930897668214,281.1006772093909, 215.28154147474436
143.4811622071666,143.48117744136576,258.68840354728474,258.68840354728474,235.16399526763124,189.4124637402967,235.164013708685,309.56906242990806,265.6691511397919,325.522762893106,266.6725371482009,281.06821710657925, 215.25062470401022
143.38446901841868,143.38446901841868,258.14465608521266,258.14465608521266,234.5696371273742,189.13876961911504,234.5696695473537,302.9911655460027,265.4233960962549,325.93658896403025,266.36455470943605,280.7555060712974, 214.66148619912363
143.48870193090485,143.48871719046375,258.20019390767203,258.20019390767203,234.43585178641388,188.48691184577518,234.43584931457363,306.8963657853701,265.65322419122725,320.95294924002366,265.1246291246698,280.7735116599855, 214.65864027443246
143.4616603023872,143.4616603023872,258.3451415302809,258.3451415302809,234.5163268936301,188.01014728260023,234.51632857028332,307.0250988558951,265.13008981755365,320.2922739277448,264.92779338122943,281.14260981566406, 214.85100615251307
